-0.250746,-0.241319,-0.267101,-0.266676,-0.167228,-0.292610,-0.298528,4.429807,-0.298528,-0.298558,-0.292473,-0.278435,-0.279383,-0.293525,-0.257198,-0.356191,-0.298528,0.309191,-0.298617,-0.298501,-0.266636,-0.260493,-0.277836,-0.266022,-0.235289,-0.351856,-0.298528,2.848789,-0.298671,-0.298312
-0.268923,-0.260320,-0.284460,-0.280712,-0.187303,-0.308280,-0.313401,4.102621,-0.313379,-0.313376,-0.304436,-0.292082,-0.294074,-0.307409,-0.268043,-0.358487,-0.313401,0.582495,-0.313463,-0.313413,-0.277603,-0.268790,-0.286810,-0.278688,-0.198655,-0.374730,-0.313401,3.235254,-0.313478,-0.313252
-0.245257,-0.237322,-0.264366,-0.257623,-0.165315,-0.293094,-0.292973,4.442473,-0.292964,-0.292976,-0.288179,-0.271860,-0.272421,-0.286517,-0.256607,-0.360996,-0.292973,0.183890,-0.293093,-0.292850,-0.261226,-0.248682,-0.262116,-0.258591,-0.217754,-0.390818,-0.292973,2.849031,-0.293126,-0.292724
-0.253564,-0.246336,-0.273100,-0.267890,-0.186841,-0.296569,-0.299959,4.310670,-0.299960,-0.299992,-0.293790,-0.280740,-0.281769,-0.293624,-0.261021,-0.348995,-0.299959,0.315357,-0.300029,-0.299954,-0.266455,-0.260824,-0.279764,-0.268577,-0.236423,-0.350946,-0.299959,3.020851,-0.300083,-0.299756
-0.253454,-0.244326,-0.269464,-0.265607,-0.169113,-0.306214,-0.299970,4.320377,-0.299954,-0.299956,-0.293831,-0.277180,-0.278034,-0.293840,-0.257248,-0.364634,-0.299970,0.311974,-0.300056,-0.299942,-0.266604,-0.258142,-0.274775,-0.265304,-0.228774,-0.372351,-0.299970,3.006199,-0.300121,-0.299718
-0.259610,-0.251359,-0.276560,-0.272268,-0.177358,-0.301019,-0.305160,4.214008,-0.305145,-0.305142,-0.298231,-0.286856,-0.288232,-0.298654,-0.270460,-0.358063,-0.305160,0.385388,-0.305256,-0.305094,-0.270450,-0.262123,-0.279745,-0.272697,-0.197979,-0.367972,-0.305160,3.136616,-0.305250,-0.305007
-0.254332,-0.246962,-0.274052,-0.268435,-0.178915,-0.293004,-0.301363,4.372656,-0.301351,-0.301366,-0.294536,-0.284082,-0.285502,-0.294934,-0.264588,-0.350730,-0.301363,0.378972,-0.301443,-0.301306,-0.268849,-0.262978,-0.280989,-0.268632,-0.236573,-0.351455,-0.301363,2.920137,-0.301487,-0.301175
-0.252848,-0.244191,-0.270688,-0.267590,-0.170183,-0.295839,-0.300719,4.457773,-0.300703,-0.300709,-0.293292,-0.279384,-0.280732,-0.294262,-0.263803,-0.369849,-0.300719,0.440473,-0.300829,-0.300600,-0.269641,-0.261477,-0.276787,-0.270048,-0.239315,-0.369585,-0.300719,2.777620,-0.300859,-0.300494
-0.242237,-0.231614,-0.256806,-0.255668,-0.151298,-0.292118,-0.290517,4.502268,-0.290503,-0.290515,-0.286806,-0.262680,-0.262935,-0.284349,-0.233913,-0.364684,-0.290517,0.080611,-0.290606,-0.290506,-0.259565,-0.248199,-0.261687,-0.256886,-0.217672,-0.369527,-0.290517,2.770429,-0.290662,-0.290321
-0.253536,-0.244151,-0.267755,-0.267021,-0.163886,-0.296625,-0.298148,4.135770,-0.298131,-0.298132,-0.294533,-0.275692,-0.275991,-0.292950,-0.254979,-0.359650,-0.298148,0.067786,-0.298233,-0.298121,-0.262063,-0.250136,-0.266503,-0.266927,-0.148563,-0.360310,-0.298148,3.280943,-0.298170,-0.297997
-0.234020,-0.226727,-0.255022,-0.246199,-0.159745,-0.279010,-0.282590,4.537643,-0.282582,-0.282602,-0.280678,-0.262649,-0.262745,-0.278041,-0.249491,-0.340640,-0.282590,-0.078087,-0.282674,-0.282581,-0.252220,-0.242747,-0.256825,-0.250497,-0.220983,-0.348505,-0.282590,2.730540,-0.282717,-0.282423
-0.264164,-0.256293,-0.281675,-0.274686,-0.178935,-0.302610,-0.309485,4.198258,-0.309473,-0.309465,-0.300907,-0.292898,-0.295309,-0.303840,-0.267553,-0.345147,-0.309485,0.539881,-0.309540,-0.309490,-0.274839,-0.269821,-0.290210,-0.275197,-0.243197,-0.360267,-0.309485,3.124666,-0.309637,-0.309195
-0.238181,-0.229572,-0.257268,-0.253316,-0.152417,-0.282447,-0.287672,4.620915,-0.287658,-0.287669,-0.283589,-0.266797,-0.267208,-0.282225,-0.256014,-0.353234,-0.287672,0.119590,-0.287780,-0.287599,-0.258750,-0.248204,-0.260842,-0.256205,-0.218138,-0.358794,-0.287672,2.571719,-0.287803,-0.287501
-0.250404,-0.242487,-0.270139,-0.266430,-0.179775,-0.294548,-0.298946,4.504022,-0.298934,-0.298966,-0.292071,-0.280424,-0.281759,-0.293847,-0.247696,-0.346565,-0.298946,0.382790,-0.299005,-0.298911,-0.268346,-0.259274,-0.273720,-0.266377,-0.237146,-0.364342,-0.298946,2.719039,-0.299071,-0.298774
-0.253425,-0.246830,-0.275593,-0.266999,-0.184245,-0.294434,-0.301624,4.469411,-0.301633,-0.301668,-0.294187,-0.283611,-0.285233,-0.295730,-0.261460,-0.346538,-0.301624,0.453893,-0.301690,-0.301618,-0.270947,-0.264301,-0.280394,-0.270653,-0.238993,-0.352840,-0.301624,2.757803,-0.301748,-0.301467
-0.243777,-0.233417,-0.258809,-0.257106,-0.146741,-0.285910,-0.292057,4.516576,-0.292036,-0.292026,-0.287163,-0.264387,-0.264831,-0.285656,-0.245460,-0.378418,-0.292057,0.186531,-0.292168,-0.291993,-0.261521,-0.247666,-0.259865,-0.257953,-0.225841,-0.402197,-0.292057,2.731989,-0.292226,-0.291759
-0.242771,-0.234258,-0.261779,-0.257230,-0.160098,-0.283857,-0.291896,4.591916,-0.291882,-0.291889,-0.286658,-0.269797,-0.270436,-0.286217,-0.252581,-0.355520,-0.291896,0.225098,-0.291997,-0.291847,-0.262661,-0.251693,-0.264325,-0.260528,-0.223333,-0.370901,-0.291896,2.604681,-0.292030,-0.291717
-0.260695,-0.253632,-0.280957,-0.273853,-0.186761,-0.301899,-0.307625,4.352534,-0.307616,-0.307633,-0.298682,-0.289624,-0.292019,-0.300932,-0.265270,-0.350089,-0.307625,0.570270,-0.307686,-0.307598,-0.275129,-0.269551,-0.287814,-0.274912,-0.242560,-0.353895,-0.307625,2.904067,-0.307748,-0.307442
-0.250668,-0.242692,-0.268985,-0.262619,-0.170878,-0.290806,-0.297392,4.352227,-0.297383,-0.297393,-0.291961,-0.279336,-0.280184,-0.291134,-0.263376,-0.353729,-0.297392,0.238985,-0.297502,-0.297308,-0.264409,-0.257738,-0.275414,-0.264986,-0.224955,-0.355413,-0.297392,2.974539,-0.297529,-0.297174
-0.248080,-0.239769,-0.266767,-0.261464,-0.168955,-0.289984,-0.296218,4.487014,-0.296201,-0.296211,-0.290341,-0.272012,-0.272746,-0.290342,-0.252062,-0.358527,-0.296218,0.290739,-0.296302,-0.296213,-0.265317,-0.256240,-0.270881,-0.262777,-0.237479,-0.371965,-0.296218,2.763875,-0.296373,-0.295969
-0.242115,-0.233656,-0.259662,-0.253918,-0.160944,-0.302774,-0.289047,4.368770,-0.289043,-0.289047,-0.285846,-0.267214,-0.267456,-0.284126,-0.253307,-0.361133,-0.289047,0.033086,-0.289160,-0.288961,-0.256041,-0.247000,-0.263029,-0.253318,-0.216185,-0.368655,-0.289047,2.975848,-0.289207,-0.288769
-0.223848,-0.216168,-0.243258,-0.233715,-0.144053,-0.266137,-0.271286,4.433157,-0.271270,-0.271265,-0.272394,-0.242706,-0.242725,-0.266183,-0.238791,-0.381960,-0.271286,-0.376839,-0.271431,-0.271115,-0.239270,-0.226413,-0.239874,-0.236913,-0.206310,-0.385873,-0.271286,2.891582,-0.271470,-0.270899
-0.235854,-0.229603,-0.259589,-0.247780,-0.156097,-0.281393,-0.285152,4.600778,-0.285145,-0.285127,-0.281579,-0.260342,-0.260607,-0.278193,-0.250286,-0.377642,-0.285152,0.077068,-0.285299,-0.284965,-0.255837,-0.246707,-0.260311,-0.254185,-0.218388,-0.367911,-0.285152,2.610592,-0.285325,-0.284815
-0.249979,-0.241170,-0.267212,-0.261841,-0.170252,-0.311589,-0.297396,4.398852,-0.297393,-0.297406,-0.291680,-0.274750,-0.275493,-0.290639,-0.258842,-0.354321,-0.297396,0.276270,-0.297483,-0.297399,-0.265091,-0.256871,-0.272957,-0.263678,-0.227178,-0.365380,-0.297396,2.900380,-0.297541,-0.297170
-0.257752,-0.251404,-0.278416,-0.270107,-0.188616,-0.296075,-0.303241,4.213317,-0.303231,-0.303237,-0.296765,-0.286741,-0.288079,-0.295986,-0.270674,-0.346622,-0.303241,0.347290,-0.303314,-0.303242,-0.268399,-0.263957,-0.285127,-0.266598,-0.231334,-0.335478,-0.303241,3.146734,-0.303342,-0.303124
-0.245771,-0.237021,-0.263721,-0.259412,-0.152957,-0.284783,-0.294040,4.493224,-0.294017,-0.294011,-0.288821,-0.272303,-0.272949,-0.286506,-0.255096,-0.358208,-0.294040,0.227899,-0.294145,-0.293978,-0.263126,-0.251311,-0.264571,-0.259270,-0.228315,-0.394460,-0.294040,2.763717,-0.294203,-0.293763
-0.219516,-0.212779,-0.243118,-0.236391,-0.158653,-0.244253,-0.270036,4.736808,-0.270026,-0.270078,-0.270027,-0.244868,-0.244868,-0.263827,-0.229757,-0.352875,-0.270036,-0.267171,-0.270136,-0.269977,-0.243001,-0.231129,-0.242078,-0.238872,-0.206916,-0.346132,-0.270036,2.389808,-0.270159,-0.269898
-0.256223,-0.248963,-0.275631,-0.267075,-0.180862,-0.298709,-0.302514,4.276832,-0.302514,-0.302522,-0.295797,-0.281156,-0.282255,-0.295429,-0.258543,-0.358624,-0.302514,0.368719,-0.302602,-0.302506,-0.268579,-0.262253,-0.280886,-0.267894,-0.242701,-0.358221,-0.302514,3.056877,-0.302677,-0.302262
-0.253530,-0.245313,-0.271731,-0.265868,-0.174334,-0.298042,-0.300737,4.389699,-0.300724,-0.300735,-0.294177,-0.276610,-0.277530,-0.294701,-0.246833,-0.362399,-0.300737,0.354124,-0.300805,-0.300726,-0.268434,-0.261298,-0.278141,-0.266557,-0.242038,-0.359254,-0.300737,2.899553,-0.300893,-0.300491
-0.244468,-0.237163,-0.264442,-0.258313,-0.175871,-0.283067,-0.291668,4.394742,-0.291663,-0.291692,-0.287910,-0.271903,-0.272272,-0.285896,-0.257564,-0.350577,-0.291668,0.084253,-0.291761,-0.291640,-0.259078,-0.252494,-0.269962,-0.256806,-0.220702,-0.340342,-0.291668,2.934891,-0.291793,-0.291502
-0.252603,-0.246094,-0.275010,-0.263473,-0.182536,-0.292750,-0.300880,4.485811,-0.300885,-0.300916,-0.293470,-0.282352,-0.283912,-0.293578,-0.262718,-0.344621,-0.300880,0.438360,-0.300949,-0.300883,-0.270155,-0.263202,-0.279098,-0.266003,-0.247378,-0.353093,-0.300880,2.735853,-0.301018,-0.300688
-0.262665,-0.256011,-0.283446,-0.272538,-0.192946,-0.316869,-0.309162,4.295111,-0.309160,-0.309163,-0.299994,-0.286549,-0.288507,-0.301130,-0.263640,-0.355547,-0.309162,0.601225,-0.309233,-0.309190,-0.275963,-0.267458,-0.283953,-0.273805,-0.239224,-0.370752,-0.309162,2.977176,-0.309303,-0.308982
-0.254710,-0.245641,-0.271512,-0.267323,-0.171464,-0.304455,-0.302193,4.404632,-0.302182,-0.302196,-0.294828,-0.282692,-0.284153,-0.293340,-0.267099,-0.357484,-0.302193,0.427173,-0.302322,-0.302080,-0.270283,-0.263811,-0.280899,-0.266317,-0.245032,-0.353311,-0.302193,2.862217,-0.302358,-0.301951
-0.247183,-0.240506,-0.269369,-0.261193,-0.178878,-0.288406,-0.295634,4.511486,-0.295636,-0.295668,-0.289687,-0.274634,-0.275505,-0.288983,-0.260756,-0.353115,-0.295634,0.295829,-0.295724,-0.295616,-0.265170,-0.259181,-0.275646,-0.263593,-0.232925,-0.347307,-0.295634,2.725472,-0.295764,-0.295438
-0.236864,-0.229623,-0.258172,-0.251672,-0.163983,-0.279276,-0.285704,4.564003,-0.285706,-0.285736,-0.282803,-0.264001,-0.264201,-0.279409,-0.252571,-0.347071,-0.285704,0.004688,-0.285798,-0.285699,-0.255720,-0.246451,-0.260398,-0.254207,-0.209947,-0.342259,-0.285704,2.681392,-0.285821,-0.285585
-0.245023,-0.236988,-0.265013,-0.258999,-0.165491,-0.286140,-0.294229,4.594759,-0.294222,-0.294242,-0.288367,-0.275520,-0.276474,-0.288639,-0.256913,-0.347442,-0.294229,0.294251,-0.294313,-0.294185,-0.265098,-0.257831,-0.272435,-0.262151,-0.232427,-0.348277,-0.294229,2.588271,-0.294364,-0.294041
-0.240299,-0.231850,-0.259668,-0.254934,-0.160602,-0.283081,-0.289756,4.620523,-0.289740,-0.289754,-0.284688,-0.262109,-0.262585,-0.282125,-0.241197,-0.371339,-0.289756,0.215060,-0.289854,-0.289706,-0.261008,-0.246161,-0.257008,-0.256427,-0.225432,-0.402924,-0.289756,2.555588,-0.289912,-0.289500
-0.243633,-0.234979,-0.262388,-0.257107,-0.158082,-0.285540,-0.292777,4.591252,-0.292759,-0.292764,-0.287535,-0.268814,-0.269403,-0.285528,-0.249607,-0.355572,-0.292777,0.227432,-0.292872,-0.292764,-0.263516,-0.252782,-0.265539,-0.260298,-0.223435,-0.365350,-0.292777,2.605449,-0.292912,-0.292624
-0.255074,-0.247682,-0.274835,-0.269329,-0.178449,-0.296701,-0.302222,4.384218,-0.302217,-0.302238,-0.295233,-0.281491,-0.282717,-0.296982,-0.260507,-0.356510,-0.302222,0.396179,-0.302287,-0.302217,-0.269929,-0.262346,-0.278856,-0.271533,-0.221129,-0.360048,-0.302222,2.898975,-0.302335,-0.302059
-0.242514,-0.235328,-0.263635,-0.253816,-0.166456,-0.281974,-0.290946,4.514836,-0.290937,-0.290949,-0.286474,-0.271243,-0.271766,-0.285015,-0.256638,-0.351720,-0.290946,0.150353,-0.291053,-0.290879,-0.260332,-0.251615,-0.266282,-0.259977,-0.221874,-0.363306,-0.290946,2.743246,-0.291087,-0.290724
-0.264208,-0.256934,-0.283199,-0.276613,-0.185530,-0.305633,-0.309978,4.238462,-0.309966,-0.309967,-0.301105,-0.290976,-0.293192,-0.303505,-0.263141,-0.349710,-0.309978,0.572732,-0.310028,-0.309981,-0.275958,-0.270590,-0.290157,-0.277345,-0.243310,-0.353416,-0.309978,3.063126,-0.310088,-0.309831
-0.247674,-0.239668,-0.266768,-0.261702,-0.169837,-0.284572,-0.295562,4.469076,-0.295544,-0.295558,-0.289896,-0.275416,-0.276240,-0.289006,-0.256403,-0.363826,-0.295562,0.266359,-0.295674,-0.295430,-0.264368,-0.256795,-0.272572,-0.263039,-0.235437,-0.358832,-0.295562,2.796545,-0.295703,-0.295334
-0.247593,-0.238725,-0.265060,-0.263684,-0.168829,-0.288632,-0.295500,4.470735,-0.295490,-0.295517,-0.290003,-0.272460,-0.273134,-0.289451,-0.252958,-0.364205,-0.295500,0.252462,-0.295590,-0.295452,-0.264318,-0.259082,-0.276717,-0.265264,-0.228355,-0.351746,-0.295500,2.796414,-0.295635,-0.295209
-0.242212,-0.234824,-0.262326,-0.255606,-0.165529,-0.282874,-0.289831,4.441046,-0.289820,-0.289832,-0.286288,-0.269286,-0.269601,-0.284651,-0.251894,-0.354306,-0.289831,0.062328,-0.289922,-0.289789,-0.257947,-0.250663,-0.267110,-0.258621,-0.218612,-0.350728,-0.289831,2.868149,-0.289958,-0.289629
-0.255194,-0.248762,-0.277063,-0.268339,-0.181822,-0.292053,-0.302534,4.398524,-0.302527,-0.302542,-0.295227,-0.286552,-0.288337,-0.294877,-0.262700,-0.341030,-0.302534,0.424275,-0.302606,-0.302501,-0.270492,-0.265777,-0.284554,-0.271519,-0.241754,-0.346822,-0.302534,2.872842,-0.302658,-0.302331
-0.242623,-0.234032,-0.261516,-0.257238,-0.157509,-0.287530,-0.291795,4.594541,-0.291783,-0.291793,-0.286595,-0.272321,-0.273038,-0.285890,-0.255706,-0.351036,-0.291795,0.227423,-0.291888,-0.291733,-0.262570,-0.254596,-0.268809,-0.260782,-0.232981,-0.351703,-0.291795,2.600637,-0.291932,-0.291610
-0.234926,-0.226612,-0.254016,-0.247340,-0.156140,-0.306036,-0.283637,4.585469,-0.283645,-0.283646,-0.280441,-0.262355,-0.262602,-0.277656,-0.244783,-0.351850,-0.283637,0.021470,-0.283732,-0.283558,-0.253962,-0.242228,-0.254780,-0.251154,-0.220346,-0.369906,-0.283637,2.642897,-0.283777,-0.283434
-0.254426,-0.246143,-0.273151,-0.265635,-0.172544,-0.296500,-0.302538,4.484922,-0.302533,-0.302540,-0.294628,-0.280362,-0.281835,-0.291943,-0.262679,-0.363581,-0.302538,0.476888,-0.302648,-0.302495,-0.271955,-0.263707,-0.278642,-0.270839,-0.227493,-0.369139,-0.302538,2.726233,-0.302670,-0.302342
-0.237925,-0.230967,-0.260670,-0.254224,-0.168527,-0.260224,-0.287925,4.651074,-0.287906,-0.287937,-0.283695,-0.270605,-0.271137,-0.281817,-0.257166,-0.344154,-0.287925,0.135909,-0.288016,-0.287842,-0.259369,-0.251310,-0.265030,-0.257933,-0.214396,-0.344708,-0.287925,2.518154,-0.288038,-0.287764
-0.254686,-0.246444,-0.273166,-0.269348,-0.171980,-0.294360,-0.302347,4.410970,-0.302344,-0.302355,-0.295444,-0.282122,-0.283350,-0.295526,-0.262880,-0.365296,-0.302347,0.387538,-0.302451,-0.302268,-0.270358,-0.262080,-0.277920,-0.272147,-0.195786,-0.364617,-0.302347,2.860081,-0.302434,-0.302185
-0.254172,-0.246919,-0.275098,-0.268681,-0.181845,-0.296868,-0.302525,4.502819,-0.302521,-0.302542,-0.294420,-0.280863,-0.282450,-0.294720,-0.260077,-0.348708,-0.302525,0.505573,-0.302597,-0.302541,-0.272319,-0.266193,-0.282366,-0.271295,-0.245892,-0.354385,-0.302525,2.691622,-0.302660,-0.302308
-0.260696,-0.253043,-0.279771,-0.273935,-0.182734,-0.301168,-0.307606,4.351803,-0.307595,-0.307604,-0.299251,-0.288811,-0.290787,-0.299445,-0.259733,-0.353036,-0.307606,0.524181,-0.307681,-0.307582,-0.275101,-0.267319,-0.283835,-0.275991,-0.212647,-0.366321,-0.307606,2.916075,-0.307707,-0.307447
-0.248564,-0.241315,-0.269251,-0.261903,-0.167472,-0.290429,-0.296579,4.469287,-0.296569,-0.296571,-0.290700,-0.277001,-0.277916,-0.289945,-0.256539,-0.358206,-0.296579,0.288438,-0.296670,-0.296510,-0.265398,-0.257454,-0.272976,-0.264391,-0.228062,-0.363127,-0.296579,2.792046,-0.296720,-0.296345
-0.233058,-0.224832,-0.252168,-0.245835,-0.154422,-0.275545,-0.281555,4.535566,-0.281541,-0.281550,-0.279989,-0.255859,-0.255909,-0.275849,-0.241364,-0.355850,-0.281555,-0.125398,-0.281650,-0.281545,-0.251040,-0.241848,-0.256177,-0.247606,-0.221190,-0.343477,-0.281555,2.735891,-0.281691,-0.281399
-0.238708,-0.230549,-0.258065,-0.251885,-0.156562,-0.282222,-0.287369,4.550035,-0.287360,-0.287377,-0.284289,-0.261753,-0.261944,-0.281584,-0.239024,-0.352513,-0.287369,0.020849,-0.287451,-0.287380,-0.257153,-0.245543,-0.258475,-0.255129,-0.208959,-0.361576,-0.287369,2.701441,-0.287501,-0.287216
-0.235986,-0.226929,-0.254340,-0.249424,-0.151241,-0.286677,-0.285634,4.647105,-0.285625,-0.285645,-0.281724,-0.253674,-0.253919,-0.279362,-0.229741,-0.379047,-0.285634,0.105100,-0.285733,-0.285603,-0.257212,-0.239148,-0.248872,-0.251387,-0.218413,-0.409063,-0.285634,2.524628,-0.285801,-0.285365
-0.234491,-0.226213,-0.254099,-0.249546,-0.157425,-0.277099,-0.283819,4.617836,-0.283814,-0.283843,-0.280679,-0.261770,-0.262001,-0.277572,-0.248370,-0.348647,-0.283819,0.028057,-0.283925,-0.283771,-0.254796,-0.241954,-0.253672,-0.251082,-0.215364,-0.384098,-0.283819,2.587328,-0.283972,-0.283564
-0.222054,-0.214267,-0.244166,-0.239129,-0.143827,-0.248676,-0.273496,4.817502,-0.273474,-0.273499,-0.272081,-0.252816,-0.252867,-0.267064,-0.238495,-0.335236,-0.273496,-0.133355,-0.273587,-0.273452,-0.248014,-0.235111,-0.244810,-0.242254,-0.207096,-0.343447,-0.273496,2.228766,-0.273610,-0.273392
-0.250575,-0.242633,-0.269842,-0.263455,-0.166782,-0.290024,-0.298521,4.443307,-0.298515,-0.298511,-0.292256,-0.278598,-0.279623,-0.292568,-0.251292,-0.363848,-0.298521,0.329913,-0.298630,-0.298394,-0.266920,-0.259945,-0.276432,-0.265449,-0.235579,-0.364679,-0.298521,2.823809,-0.298683,-0.298234
